RunID,Pattern, Intensity, Radius, Points Per Cluster,Time (s),Area (pixels),Scale (pixels per meter),Facet Area (pixels),Facet Perimeter (pixels),Facet Aspect Ratio,Facet Sides,Is Edge Facet,Scale (pixels per meter) (facet),seed,winner_index,Median Colony Area (pixels),Median-Normed Colony Area,Colony ID,Diameter (meters)
Run_783_1,aggregate,38,0.1,10,22200,837,3000000.0,3115.5,216.80052852630612,1.2495927978385462,6.0,True,3000000.0,32,0.2686567164179104,726.0,0.152892561983471,32,1.66e-06
Run_783_1,aggregate,38,0.1,10,22200,684,3000000.0,318.0,72.24744129180908,1.5833331955579908,5.0,False,3000000.0,33,2.150943396226415,726.0,-0.0578512396694214,33,1.66e-06
Run_783_1,aggregate,38,0.1,10,22200,864,3000000.0,2429.5,214.26460647583008,1.5531914168323626,4.0,True,3000000.0,34,0.3556287301913974,726.0,0.1900826446280991,34,1.66e-06
Run_783_1,aggregate,38,0.1,10,22200,492,3000000.0,310.0,79.1355972290039,1.8125,4.0,True,3000000.0,35,1.5870967741935484,726.0,-0.3223140495867768,35,1.66e-06
Run_783_1,aggregate,38,0.1,10,22200,705,3000000.0,13129.0,559.1009769439697,2.7471264367816093,8.0,True,3000000.0,36,0.0536979206337116,726.0,-0.0289256198347107,36,1.66e-06
Run_783_1,aggregate,38,0.1,10,22200,783,3000000.0,1381.0,151.84032917022705,1.4972315218683925,5.0,True,3000000.0,37,0.5669804489500362,726.0,0.0785123966942148,37,1.66e-06
Run_783_1,aggregate,38,0.1,10,22200,588,3000000.0,228.0,70.10544204711914,1.2105263157894737,4.0,True,3000000.0,38,2.5789473684210527,726.0,-0.1900826446280991,38,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,525,3000000.0,1507.5,225.36034774780276,4.521739130434782,6.0,False,3000000.0,1,0.3482587064676617,549.0,-0.0437158469945355,1,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,633,3000000.0,3068.0,285.4881658554077,4.62962962962963,5.0,True,3000000.0,2,0.2063233376792698,549.0,0.1530054644808743,2,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,618,3000000.0,434.5,81.46620273590088,1.1286681123028408,6.0,False,3000000.0,3,1.422324510932106,549.0,0.1256830601092896,3,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,543,3000000.0,1472.0,203.721227645874,3.310827799486838,6.0,False,3000000.0,4,0.3688858695652174,549.0,-0.0109289617486338,4,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,375,3000000.0,438.5,86.11470413208008,1.6111111111111112,4.0,True,3000000.0,5,0.855188141391106,549.0,-0.3169398907103825,5,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,531,3000000.0,6305.0,341.80567026138306,2.3559322033898304,8.0,True,3000000.0,6,0.0842188739095955,549.0,-0.0327868852459016,6,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,552,3000000.0,5353.5,313.0378837585449,2.2776039390293668,6.0,True,3000000.0,7,0.1031101148781171,549.0,0.0054644808743169,7,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,588,3000000.0,3952.5,266.0506477355957,2.384806487647622,7.0,False,3000000.0,8,0.1487666034155597,549.0,0.0710382513661202,8,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,552,3000000.0,3773.0,249.59237098693848,1.6798419303336811,5.0,False,3000000.0,9,0.1463026769149218,549.0,0.0054644808743169,9,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,573,3000000.0,648.0,131.76647758483887,2.4054053984348425,4.0,False,3000000.0,10,0.8842592592592593,549.0,0.0437158469945355,10,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,561,3000000.0,799.5,116.34735298156738,1.298279144573307,5.0,False,3000000.0,11,0.701688555347092,549.0,0.0218579234972677,11,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,540,3000000.0,2034.0,211.76708602905276,2.1799064962263888,5.0,False,3000000.0,12,0.2654867256637168,549.0,-0.0163934426229508,12,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,549,3000000.0,2968.5,221.6476173400879,1.568627450980392,8.0,True,3000000.0,13,0.1849418898433552,549.0,0.0,13,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,573,3000000.0,611.0,106.49404525756836,1.4705882877094998,5.0,False,3000000.0,14,0.9378068739770868,549.0,0.0437158469945355,14,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,546,3000000.0,3730.5,261.785852432251,2.152173913043478,5.0,True,3000000.0,15,0.1463610776035384,549.0,-0.0054644808743169,15,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,513,3000000.0,4963.0,307.02611351013184,1.9310344827586208,5.0,True,3000000.0,16,0.1033649002619383,549.0,-0.0655737704918032,16,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,549,3000000.0,1749.0,193.91085815429688,1.2478200332820917,4.0,False,3000000.0,17,0.313893653516295,549.0,0.0,17,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,558,3000000.0,4182.0,279.3503074645996,1.126207024249401,4.0,True,3000000.0,18,0.133428981348637,549.0,0.0163934426229508,18,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,561,3000000.0,4980.0,286.13474798202515,1.4789915975383154,8.0,False,3000000.0,19,0.1126506024096385,549.0,0.0218579234972677,19,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,564,3000000.0,713.0,107.33249855041504,1.6122448799445654,6.0,True,3000000.0,20,0.791023842917251,549.0,0.0273224043715847,20,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,654,3000000.0,1029.0,132.49868297576904,1.814317654113169,6.0,False,3000000.0,21,0.6355685131195336,549.0,0.1912568306010929,21,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,405,3000000.0,449.5,99.82445669174194,2.333333333333333,5.0,True,3000000.0,22,0.9010011123470524,549.0,-0.2622950819672131,22,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,528,3000000.0,2930.5,245.77652406692505,2.163069249960942,6.0,False,3000000.0,23,0.1801740317351987,549.0,-0.0382513661202185,23,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,648,3000000.0,1717.0,181.17862796783447,1.8670987631471905,5.0,False,3000000.0,24,0.3774024461269656,549.0,0.180327868852459,24,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,465,3000000.0,591.0,99.2464771270752,1.468254110135726,5.0,False,3000000.0,25,0.7868020304568528,549.0,-0.1530054644808743,25,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,570,3000000.0,3125.0,220.89988803863525,1.3540815629156862,9.0,False,3000000.0,26,0.1824,549.0,0.0382513661202185,26,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,510,3000000.0,838.5,118.905122756958,1.0829315179618104,5.0,False,3000000.0,27,0.6082289803220036,549.0,-0.0710382513661202,27,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,438,3000000.0,258.5,70.5182409286499,1.6875,4.0,True,3000000.0,28,1.6943907156673117,549.0,-0.2021857923497267,28,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,456,3000000.0,393.0,81.83668327331543,1.391304360759884,5.0,True,3000000.0,29,1.1603053435114503,549.0,-0.1693989071038251,29,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,690,3000000.0,509.0,84.9094591140747,1.4317179305478407,7.0,False,3000000.0,30,1.3555992141453832,549.0,0.2568306010928962,30,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,585,3000000.0,851.0,127.5949878692627,1.807692279477087,5.0,True,3000000.0,31,0.6874265569917744,549.0,0.0655737704918032,31,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,516,3000000.0,303.0,71.19320964813232,1.7333333333333334,5.0,True,3000000.0,32,1.702970297029703,549.0,-0.0601092896174863,32,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,501,3000000.0,2143.0,205.1534843444824,2.218024327132396,5.0,False,3000000.0,33,0.2337844143723751,549.0,-0.087431693989071,33,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,501,3000000.0,2180.5,184.16190910339355,1.5106137546518048,6.0,False,3000000.0,34,0.229763815638615,549.0,-0.087431693989071,34,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,543,3000000.0,5881.0,314.4093589782715,1.6857144351881703,8.0,True,3000000.0,35,0.0923312361843223,549.0,-0.0109289617486338,35,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,564,3000000.0,443.0,85.99551582336426,1.050260012264737,4.0,False,3000000.0,36,1.27313769751693,549.0,0.0273224043715847,36,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,516,3000000.0,1256.5,171.8734188079834,3.174926671787632,5.0,False,3000000.0,37,0.4106645443692797,549.0,-0.0601092896174863,37,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,558,3000000.0,620.5,121.20743131637572,2.9942657731630518,5.0,False,3000000.0,38,0.8992747784045125,549.0,0.0163934426229508,38,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,462,3000000.0,5749.0,306.0026769638061,1.3676470588235294,6.0,True,3000000.0,39,0.0803618020525308,549.0,-0.1584699453551912,39,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,477,3000000.0,444.5,91.56857538223268,2.453608327899392,6.0,False,3000000.0,40,1.0731158605174351,549.0,-0.1311475409836065,40,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,549,3000000.0,498.5,105.82148885726927,1.8002090720379806,4.0,False,3000000.0,41,1.1013039117352057,549.0,0.0,41,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,609,3000000.0,2333.5,244.33023023605347,3.892857142857143,7.0,True,3000000.0,42,0.2609813584743947,549.0,0.1092896174863388,42,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,567,3000000.0,1383.0,187.3167762756348,3.8061615870004535,6.0,False,3000000.0,43,0.4099783080260303,549.0,0.0327868852459016,43,1.66e-06
Run_784_1,aggregate,44,0.1,10,20500,525,3000000.0,389.0,84.40303802490234,1.1441577164619656,4.0,False,3000000.0,44,1.3496143958868894,549.0,-0.0437158469945355,44,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,567,3000000.0,1360.5,161.19239902496338,1.4014084108243348,5.0,False,3000000.0,1,0.4167585446527012,592.5,-0.0430379746835443,1,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,672,3000000.0,305.0,75.40048599243164,1.7284210770960498,4.0,True,3000000.0,2,2.2032786885245903,592.5,0.1341772151898734,2,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,747,3000000.0,695.5,121.55491292476654,3.0119049547943875,7.0,False,3000000.0,3,1.0740474478792237,592.5,0.2607594936708861,3,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,459,3000000.0,2033.0,188.30786895751956,1.3669063771360883,5.0,False,3000000.0,4,0.2257747171667486,592.5,-0.2253164556962025,4,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,477,3000000.0,528.5,107.98468589782716,2.4368601009653608,4.0,True,3000000.0,5,0.902554399243141,592.5,-0.1949367088607595,5,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,570,3000000.0,2062.5,195.37305784225464,1.4770113612117663,6.0,False,3000000.0,6,0.2763636363636363,592.5,-0.0379746835443038,6,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,579,3000000.0,864.5,137.03976571559906,2.7052723347235146,5.0,True,3000000.0,7,0.6697513013302487,592.5,-0.0227848101265822,7,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,570,3000000.0,2462.5,203.23723316192627,1.8366636844988653,7.0,False,3000000.0,8,0.2314720812182741,592.5,-0.0379746835443038,8,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,540,3000000.0,574.5,101.0005226135254,2.2468619726722108,5.0,False,3000000.0,9,0.9399477806788512,592.5,-0.0886075949367088,9,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,570,3000000.0,2325.0,202.17437362670896,1.5979312505090626,5.0,True,3000000.0,10,0.2451612903225806,592.5,-0.0379746835443038,10,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,582,3000000.0,3437.0,242.51145553588867,1.0948411992311091,5.0,False,3000000.0,11,0.1693337212685481,592.5,-0.0177215189873417,11,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,702,3000000.0,1732.0,165.80299186706543,1.1677387800485457,6.0,True,3000000.0,12,0.4053117782909931,592.5,0.1848101265822785,12,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,561,3000000.0,4030.5,250.30367517471316,1.4166666666666667,6.0,True,3000000.0,13,0.1391886862672125,592.5,-0.0531645569620253,13,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,648,3000000.0,765.0,115.40055084228516,1.1724137931034482,4.0,True,3000000.0,14,0.8470588235294118,592.5,0.0936708860759493,14,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,636,3000000.0,625.5,103.68877172470091,1.788811376491624,6.0,False,3000000.0,15,1.0167865707434052,592.5,0.0734177215189873,15,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,483,3000000.0,818.0,116.56643533706664,1.0265151248758773,6.0,False,3000000.0,16,0.5904645476772616,592.5,-0.1848101265822785,16,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,510,3000000.0,2234.5,232.344144821167,2.022222222222222,4.0,True,3000000.0,17,0.2282389796375028,592.5,-0.1392405063291139,17,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,618,3000000.0,676.0,120.53381729125977,2.207317173723401,4.0,False,3000000.0,18,0.9142011834319528,592.5,0.0430379746835443,18,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,579,3000000.0,9545.5,453.5609085559845,2.0024118638707,6.0,True,3000000.0,19,0.0606568540149808,592.5,-0.0227848101265822,19,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,627,3000000.0,476.0,85.32978439331055,1.5909091218779363,6.0,False,3000000.0,20,1.3172268907563025,592.5,0.0582278481012658,20,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,621,3000000.0,9743.5,454.7725067138672,2.519204827248051,6.0,True,3000000.0,21,0.0637347975573459,592.5,0.0481012658227848,21,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,579,3000000.0,4627.0,318.5490951538086,2.562111419620073,6.0,False,3000000.0,22,0.125135076723579,592.5,-0.0227848101265822,22,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,657,3000000.0,391.0,78.93004536628723,1.276679836745516,6.0,False,3000000.0,23,1.680306905370844,592.5,0.1088607594936708,23,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,594,3000000.0,1088.0,156.43157613277435,2.347990018124029,7.0,False,3000000.0,24,0.5459558823529411,592.5,0.0025316455696202,24,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,615,3000000.0,622.0,102.74762952327728,1.4276527412204565,6.0,False,3000000.0,25,0.9887459807073956,592.5,0.0379746835443038,25,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,546,3000000.0,374.0,78.278977394104,1.019607973569826,5.0,False,3000000.0,26,1.4598930481283423,592.5,-0.0784810126582278,26,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,558,3000000.0,2342.0,204.23891973495483,1.6902589635066445,6.0,False,3000000.0,27,0.2382578992314261,592.5,-0.0582278481012658,27,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,624,3000000.0,2629.0,209.15454292297363,2.1484444899668325,6.0,False,3000000.0,28,0.2373526055534423,592.5,0.0531645569620253,28,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,585,3000000.0,555.0,95.9702491760254,1.9356221697823075,6.0,False,3000000.0,29,1.054054054054054,592.5,-0.0126582278481012,29,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,606,3000000.0,2284.0,206.969913482666,1.0967032661004985,4.0,False,3000000.0,30,0.265323992994746,592.5,0.0227848101265822,30,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,651,3000000.0,395.0,82.54536056518555,1.7589744723153478,4.0,False,3000000.0,31,1.6481012658227847,592.5,0.0987341772151898,31,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,618,3000000.0,581.5,92.78758239746094,1.3551020686833395,6.0,False,3000000.0,32,1.062768701633706,592.5,0.0430379746835443,32,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,642,3000000.0,456.0,85.12997758388519,1.1799163741188363,6.0,False,3000000.0,33,1.4078947368421053,592.5,0.0835443037974683,33,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,642,3000000.0,6154.5,329.50643157958984,1.041237113402062,6.0,True,3000000.0,34,0.1043139166463563,592.5,0.0835443037974683,34,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,747,3000000.0,521.0,94.33663260936736,1.8240600304555907,7.0,False,3000000.0,35,1.433781190019194,592.5,0.2607594936708861,35,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,402,3000000.0,4057.5,298.3605155944824,2.9047004072947784,6.0,True,3000000.0,36,0.099075785582255,592.5,-0.3215189873417721,36,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,618,3000000.0,1393.5,223.9116449356079,3.9060895779526175,5.0,True,3000000.0,37,0.4434876210979548,592.5,0.0430379746835443,37,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,591,3000000.0,5802.0,301.2962703704834,1.24,7.0,True,3000000.0,38,0.1018614270941054,592.5,-0.0025316455696202,38,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,570,3000000.0,6520.0,376.425106048584,2.8,7.0,True,3000000.0,39,0.0874233128834355,592.5,-0.0379746835443038,39,1.66e-06
Run_785_1,aggregate,40,0.1,10,21100,627,3000000.0,1912.0,228.43174743652344,2.756756756756757,4.0,True,3000000.0,40,0.327928870292887,592.5,0.0582278481012658,40,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,834,3000000.0,3150.5,242.45590782165527,1.9787234042553192,6.0,True,3000000.0,1,0.2647198857324234,873.0,-0.0446735395189003,1,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,858,3000000.0,3593.5,244.77268981933597,1.63877826522635,6.0,True,3000000.0,2,0.2387644357868373,873.0,-0.0171821305841924,2,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,909,3000000.0,1649.5,197.40963554382324,2.2765549277172736,4.0,False,3000000.0,3,0.5510760836617157,873.0,0.0412371134020618,3,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,921,3000000.0,1302.0,167.65290546417236,2.4830399393678744,5.0,False,3000000.0,4,0.7073732718894009,873.0,0.0549828178694158,4,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,771,3000000.0,1390.5,153.4629831314087,1.3255688955113192,5.0,False,3000000.0,5,0.5544768069039914,873.0,-0.1168384879725085,5,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,774,3000000.0,1185.0,148.60563135147095,2.070801955292428,5.0,False,3000000.0,6,0.6531645569620254,873.0,-0.1134020618556701,6,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,915,3000000.0,6962.5,354.28549671173096,1.7671232876712328,7.0,True,3000000.0,7,0.1314183123877917,873.0,0.0481099656357388,7,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,906,3000000.0,3200.0,236.0884622335434,1.3333333333333333,6.0,True,3000000.0,8,0.283125,873.0,0.0378006872852233,8,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,816,3000000.0,970.0,130.05053901672363,1.625454499038581,5.0,True,3000000.0,9,0.8412371134020619,873.0,-0.0652920962199312,9,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,723,3000000.0,1752.0,251.2788200378418,6.9375,4.0,True,3000000.0,10,0.4126712328767123,873.0,-0.1718213058419244,10,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,705,3000000.0,522.0,105.52452278137208,2.388888888888889,4.0,True,3000000.0,11,1.3505747126436782,873.0,-0.1924398625429553,11,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,885,3000000.0,4546.5,295.19507789611816,2.125,7.0,False,3000000.0,12,0.1946552292972616,873.0,0.0137457044673539,12,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,885,3000000.0,5625.0,309.95354175567627,1.787150116623664,7.0,False,3000000.0,13,0.1573333333333333,873.0,0.0137457044673539,13,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,843,3000000.0,1580.0,181.8535385131836,1.204113786196721,3.0,False,3000000.0,14,0.5335443037974683,873.0,-0.0343642611683848,14,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,873,3000000.0,2241.0,182.10059356689453,1.3918917343838908,6.0,False,3000000.0,15,0.3895582329317269,873.0,0.0,15,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,681,3000000.0,629.0,109.02775573730467,2.3529411764705883,4.0,True,3000000.0,16,1.082670906200318,873.0,-0.2199312714776632,16,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,843,3000000.0,698.5,108.95968294143675,1.6103183779144072,5.0,True,3000000.0,17,1.206871868289191,873.0,-0.0343642611683848,17,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,927,3000000.0,2886.5,239.875515460968,2.654761945750477,8.0,False,3000000.0,18,0.3211501818811709,873.0,0.0618556701030927,18,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,861,3000000.0,3304.0,230.08036613464355,1.228449831925899,6.0,False,3000000.0,19,0.2605932203389831,873.0,-0.0137457044673539,19,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,885,3000000.0,2986.0,236.55944108963013,1.7083950698631942,8.0,False,3000000.0,20,0.2963831212324179,873.0,0.0137457044673539,20,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,933,3000000.0,2048.5,180.3300466537476,1.0747766851575322,5.0,True,3000000.0,21,0.4554552111300952,873.0,0.0687285223367697,21,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,897,3000000.0,2571.0,209.69434642791748,1.4480314731669923,5.0,False,3000000.0,22,0.3488914819136522,873.0,0.0274914089347079,22,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,717,3000000.0,1494.5,165.56599807739258,1.3030136453954515,4.0,True,3000000.0,23,0.4797591167614586,873.0,-0.1786941580756013,23,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,909,3000000.0,1088.5,130.03814554214478,1.3233083009942483,6.0,True,3000000.0,24,0.8350941662838769,873.0,0.0412371134020618,24,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,909,3000000.0,2666.0,202.16263484954837,1.4040013612969768,7.0,False,3000000.0,25,0.340960240060015,873.0,0.0412371134020618,25,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,603,3000000.0,639.5,119.22675895690918,2.55,4.0,True,3000000.0,26,0.9429241594996092,873.0,-0.3092783505154639,26,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,918,3000000.0,3654.5,237.87339162826535,1.0368872203205912,6.0,True,3000000.0,27,0.2511971541934601,873.0,0.0515463917525773,27,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,924,3000000.0,3419.5,235.54377937316892,1.01338266053528,7.0,False,3000000.0,28,0.27021494370522,873.0,0.0584192439862542,28,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,861,3000000.0,6183.0,324.2945799827576,1.2167845915720212,5.0,False,3000000.0,29,0.1392527899078117,873.0,-0.0137457044673539,29,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,930,3000000.0,875.0,133.98185062408447,2.690721861587745,5.0,True,3000000.0,30,1.062857142857143,873.0,0.0652920962199312,30,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,768,3000000.0,2005.0,193.14471435546875,1.9082446262687776,5.0,True,3000000.0,31,0.3830423940149626,873.0,-0.120274914089347,31,1.66e-06
Run_786_1,aggregate,39,0.1,3,22600,798,3000000.0,830.0,162.15512120723724,3.363636363636364,4.0,True,3000000.0,32,0.9614457831325302,873.0,-0.0859106529209622,32,1.66e-06
